idBudget;bgUren;bgStatus;bgidActivity;bgidProject;idCompany
59017;2;Inactive;453;11942;112104
61268;2;Inactive;465;13483;112104
56523;3;Inactive;453;11942;112104
56524;28;Inactive;455;11942;112104
56525;4;Inactive;465;11942;112104
59021;16;Inactive;456;11942;112104
59022;6;Inactive;465;11942;112104
61276;20;Closed;456;13470;112104
61281;8;Closed;465;13470;112104
61277;8;Closed;457;13470;112104
61279;4;Closed;465;13470;112104
61280;8;Closed;460;13470;112104
61267;16;Inactive;455;13483;112104
60077;12;Closed;457;13025;112104
59906;4;Closed;465;13325;112104
59903;8;Closed;455;13325;112104
59904;8;Closed;456;13325;112104
61157;20;Closed;455;13470;112104
61275;2;Closed;465;13470;112104
58156;8;Closed;456;13025;112104
58157;12;Closed;457;13025;112104
58158;8;Closed;465;13025;112104
58154;4;Closed;453;13025;112104
58155;32;Closed;455;13025;112104
60076;24;Closed;455;13025;112104
56461;20;Closed;456;11929;112104
56911;6;Inactive;455;11989;112104
56912;5;Inactive;465;11989;112104
56908;3;Inactive;453;11989;112104
56909;24;Inactive;467;11989;112104
56910;8;Inactive;457;11989;112104
49162;26;Inactive;492;8825;112104
49163;29;Inactive;492;8825;112104
56457;4;Closed;453;11929;112104
56458;6;Closed;462;11929;112104
56459;20;Closed;455;11929;112104
56460;9;Closed;465;11929;112104
49169;437;Inactive;460;8825;112104
49170;60;Inactive;460;8825;112104
49168;40;Inactive;460;8825;112104
49173;75;Inactive;460;8825;112104
49174;16;Inactive;460;8825;112104
49161;80;Inactive;492;8825;112104
45565;6;Active;492;8645;112105
45566;4;Active;492;8645;112105
45567;6;Active;492;8645;112105
45568;6;Active;492;8645;112105
48255;28;Active;492;9875;112105
48256;8;Active;492;9875;112105
48257;7;Active;492;9875;112105
48434;6;Active;492;9875;112105
48700;15;Active;492;9925;112105
48546;3;Active;492;9905;112105
46984;0;Active;492;8836;112106
53415;12;Active;NULL;10604;112106
53416;2;Active;NULL;10604;112106
53414;8;Active;NULL;10604;112106
48086;18;Closed;203;9845;112107
48087;27;Closed;204;9845;112107
48088;16;Closed;204;9845;112107
48480;27;Closed;203;9845;112107
48481;22;Closed;233;9845;112107
48482;141;Closed;557;9845;112107
53963;0;Active;NULL;10698;112107
66645;1;Closed;207;15003;112107
50912;32;Closed;557;10243;112107
50913;48;Closed;556;10243;112107
50914;24;Closed;207;10243;112107
51372;0;Closed;556;10243;112107
53959;9;Active;556;10698;112107
53961;3;Active;556;10698;112107
59832;8;Closed;556;13312;112107
59833;4;Closed;556;13312;112107
59834;10;Closed;203;13312;112107
50909;24;Closed;203;10243;112107
50910;24;Closed;204;10243;112107
50911;8;Closed;204;10243;112107
48484;55;Closed;204;9845;112107
48485;32;Closed;204;9845;112107
59829;56;Closed;556;13312;112107
59835;10;Closed;207;13312;112107
66914;3;Closed;207;13312;112107
66915;3;Closed;557;13312;112107
49181;35;Closed;204;9845;112107
49183;20;Closed;207;9845;112107
48083;27;Closed;203;9845;112107
48085;13;Closed;207;9845;112107
48202;8;Closed;207;9845;112107
48483;13;Closed;203;9845;112107
49179;140;Closed;557;9845;112107
49185;53;Closed;225;9845;112107
48486;49;Closed;207;9845;112107
48739;72;Closed;557;9845;112107
48798;1;Closed;204;9845;112107
48897;30;Closed;557;9845;112107
49846;144;Closed;557;9845;112107
49848;110;Closed;204;9845;112107
49184;160;Closed;557;9845;112107
49273;34;Closed;202;9845;112107
49177;68;Closed;203;9845;112107
49178;41;Closed;233;9845;112107
50723;99;Closed;557;9845;112107
50823;58;Closed;204;9845;112107
49186;3;Closed;203;9845;112107
49187;140;Closed;557;9845;112107
49188;128;Closed;557;9845;112107
49845;90;Closed;233;9845;112107
51208;25;Closed;202;9845;112107
51209;148;Closed;225;9845;112107
49854;158;Closed;557;9845;112107
49855;60;Closed;557;9845;112107
49856;108;Closed;205;9845;112107
49857;63;Closed;202;9845;112107
49851;168;Closed;557;9845;112107
49852;10;Closed;225;9845;112107
51199;89;Closed;233;9845;112107
51200;124;Closed;557;9845;112107
51202;93;Closed;207;9845;112107
51207;48;Closed;205;9845;112107
51205;143;Closed;557;9845;112107
51206;32;Closed;203;9845;112107
51210;80;Closed;557;9845;112107
51211;102;Closed;204;9845;112107
49844;85;Closed;203;9845;112107
49850;131;Closed;207;9845;112107
52114;15;Closed;203;9845;112107
52115;72;Closed;205;9845;112107
49858;53;Closed;202;9845;112107
49859;151;Closed;225;9845;112107
51203;40;Closed;557;9845;112107
51204;0;Closed;202;9845;112107
52111;136;Closed;205;9845;112107
52113;174;Closed;205;9845;112107
51471;33;Closed;557;9845;112107
52107;261;Closed;203;9845;112107
52108;161;Closed;233;9845;112107
52109;152;Closed;557;9845;112107
50531;86;Closed;204;9845;112107
50532;136;Closed;207;9845;112107
52116;72;Closed;202;9845;112107
52117;117;Closed;225;9845;112107
52104;48;Closed;205;9845;112107
52110;146;Closed;207;9845;112107
50529;105;Closed;233;9845;112107
50530;120;Closed;557;9845;112107
52118;129;Closed;557;9845;112107
52119;134;Closed;204;9845;112107
52120;135;Closed;205;9845;112107
52121;144;Closed;205;9845;112107
55860;79;Closed;203;9845;112107
55861;144;Closed;233;9845;112107
50533;176;Closed;557;9845;112107
50534;0;Closed;202;9845;112107
50539;213;Closed;225;9845;112107
50528;74;Closed;203;9845;112107
53139;117;Closed;557;9845;112107
53140;122;Closed;204;9845;112107
50535;180;Closed;557;9845;112107
50536;72;Closed;203;9845;112107
50538;48;Closed;202;9845;112107
55859;81;Closed;205;9845;112107
53801;233;Closed;557;9845;112107
53806;256;Closed;225;9845;112107
53129;150;Closed;233;9845;112107
53130;144;Closed;205;9845;112107
53131;146;Closed;207;9845;112107
53138;144;Closed;225;9845;112107
53934;126;Closed;203;9845;112107
53935;147;Closed;233;9845;112107
53141;128;Closed;205;9845;112107
53798;205;Closed;207;9845;112107
53799;84;Closed;225;9845;112107
53800;17;Closed;203;9845;112107
53137;101;Closed;202;9845;112107
53142;112;Closed;205;9845;112107
53807;22;Closed;203;9845;112107
53808;512;Closed;557;9845;112107
53815;137;Closed;557;9845;112107
53817;28;Closed;204;9845;112107
53796;163;Closed;204;9845;112107
53797;206;Closed;204;9845;112107
53128;147;Closed;207;9845;112107
53134;149;Closed;205;9845;112107
53135;34;Closed;236;9845;112107
53136;54;Closed;205;9845;112107
53811;177;Closed;204;9845;112107
53812;172;Closed;207;9845;112107
53212;118;Closed;204;9845;112107
53511;104;Closed;225;9845;112107
53786;34;Closed;235;9845;112107
53794;502;Closed;557;9845;112107
53821;17;Closed;203;9845;112107
59551;85;Closed;203;9845;112107
53802;74;Closed;205;9845;112107
53803;42;Closed;204;9845;112107
53805;63;Closed;207;9845;112107
53810;186;Closed;204;9845;112107
59562;122;Closed;204;9845;112107
59563;167;Closed;204;9845;112107
53813;96;Closed;225;9845;112107
53814;29;Closed;203;9845;112107
53819;45;Closed;207;9845;112107
53820;168;Closed;225;9845;112107
56839;184;Closed;557;9845;112107
56844;137;Closed;225;9845;112107
59552;8;Closed;203;9845;112107
59553;110;Closed;556;9845;112107
59560;519;Closed;557;9845;112107
59561;230;Closed;225;9845;112107
59556;120;Closed;225;9845;112107
59557;30;Closed;204;9845;112107
56835;161;Closed;204;9845;112107
56836;144;Closed;207;9845;112107
56837;139;Closed;225;9845;112107
56838;32;Closed;203;9845;112107
56834;191;Closed;204;9845;112107
56841;30;Closed;204;9845;112107
56845;5;Closed;203;9845;112107
56846;112;Closed;205;9845;112107
56847;108;Closed;203;9845;112107
59555;330;Closed;557;9845;112107
58648;33;Closed;203;9845;112107
58654;160;Closed;225;9845;112107
59559;3;Closed;236;9845;112107
59564;151;Closed;207;9845;112107
56832;714;Closed;557;9845;112107
56833;2;Closed;205;9845;112107
60385;65;Closed;225;9845;112107
60386;37;Closed;204;9845;112107
56848;162;Closed;233;9845;112107
58645;162;Closed;204;9845;112107
58646;121;Closed;207;9845;112107
58647;32;Closed;225;9845;112107
58657;7;Closed;203;9845;112107
58658;162;Closed;233;9845;112107
58655;17;Closed;203;9845;112107
58656;92;Closed;205;9845;112107
60383;53;Closed;236;9845;112107
60384;225;Closed;557;9845;112107
60389;1;Closed;232;9845;112107
60390;492;Closed;557;9845;112107
58642;730;Closed;557;9845;112107
58644;95;Closed;204;9845;112107
58649;286;Closed;557;9845;112107
58651;68;Closed;204;9845;112107
61365;293;Closed;557;9845;112107
61367;53;Closed;204;9845;112107
60156;5;Closed;232;9845;112107
60380;75;Closed;556;9845;112107
60381;90;Closed;203;9845;112107
60382;166;Closed;233;9845;112107
61693;111;Closed;203;9845;112107
61694;179;Closed;233;9845;112107
61356;88;Closed;203;9845;112107
61357;167;Closed;233;9845;112107
61358;17;Closed;236;9845;112107
61359;9;Closed;232;9845;112107
61360;536;Closed;557;9845;112107
61361;81;Closed;207;9845;112107
61676;56;Closed;236;9845;112107
61690;31;Closed;204;9845;112107
61691;6;Closed;204;9845;112107
61692;10;Closed;556;9845;112107
61680;212;Closed;204;9845;112107
61681;235;Closed;204;9845;112107
60391;152;Closed;207;9845;112107
60392;141;Closed;204;9845;112107
60393;155;Closed;204;9845;112107
61355;34;Closed;556;9845;112107
64561;718;Closed;557;9845;112107
64562;46;Closed;236;9845;112107
61362;123;Closed;204;9845;112107
61363;115;Closed;204;9845;112107
61678;667;Closed;557;9845;112107
61679;120;Closed;207;9845;112107
64558;72;Closed;204;9845;112107
64559;28;Closed;207;9845;112107
64565;140;Closed;204;9845;112107
61688;337;Closed;557;9845;112107
64553;209;Closed;557;9845;112107
64556;91;Closed;233;9845;112107
64568;86;Closed;202;9845;112107
67431;0;Active;236;9845;112107
67434;0;Active;204;9845;112107
67439;0;Active;557;9845;112107
64564;74;Closed;233;9845;112107
64557;6;Closed;204;9845;112107
67443;0;Active;204;9845;112107
67187;0;Closed;203;9845;112107
67430;0;Active;557;9845;112107
67435;0;Active;204;9845;112107
64566;200;Closed;204;9845;112107
64567;100;Closed;207;9845;112107
67436;0;Active;207;9845;112107
67437;0;Active;202;9845;112107
67438;0;Active;203;9845;112107
67445;0;Active;207;9845;112107
67440;0;Active;236;9845;112107
67442;0;Active;233;9845;112107
62497;4;Active;NULL;13685;112113
60222;2;Active;NULL;13374;112113
48675;0;Active;492;9919;112113
48471;6;Active;492;9900;112115
48467;18;Inactive;492;9900;112115
48469;6;Inactive;492;9900;112115
48470;6;Inactive;492;9900;112115
60784;8;Active;NULL;13358;112120
60785;1;Closed;NULL;13358;112120
60112;43;Active;NULL;13358;112120
60114;1;Closed;NULL;13358;112120
48908;72;Closed;NULL;9956;112120
51011;72;Closed;NULL;9956;112120
56821;72;Closed;NULL;9956;112120
59357;72;Closed;NULL;9956;112120
67525;4;Active;NULL;15174;112120
67526;4;Active;NULL;15174;112120
67523;40;Active;NULL;15174;112120
42686;6;Closed;203;8258;112121
42687;2;Closed;203;8258;112121
42681;6;Closed;203;8258;112121
42683;2;Closed;203;8258;112121
50623;6;Closed;NULL;10190;112122
50624;4;Closed;NULL;10190;112122
50625;2;Closed;NULL;10190;112122
44011;16;Closed;492;8240;112122
44012;16;Closed;492;8240;112122
44027;10;Closed;492;8240;112122
41584;8;Closed;203;8240;112122
43988;8;Closed;492;8240;112122
44010;12;Closed;492;8240;112122
56176;24;Active;NULL;11877;112122
56653;40;Active;NULL;11877;112122
56655;16;Active;NULL;11877;112122
59005;0;Active;NULL;11877;112122
56649;32;Active;NULL;11877;112122
56650;16;Active;NULL;11877;112122
56651;16;Active;NULL;11877;112122
56656;4;Active;NULL;11877;112122
56175;20;Active;NULL;11877;112122
56266;0;Closed;NULL;11859;112122
56262;4;Closed;NULL;11859;112122
56055;48;Closed;NULL;11859;112122
56056;4;Closed;NULL;11859;112122
56057;7;Closed;NULL;11859;112122
56263;0;Closed;NULL;11859;112122
56265;0;Closed;NULL;11859;112122
49256;4;Closed;492;9948;112122
49001;12;Closed;492;9948;112122
49002;4;Closed;492;9948;112122
49003;8;Closed;492;9948;112122
49004;2;Closed;492;9948;112122
49005;2;Closed;492;9948;112122
48898;8;Closed;492;9948;112122
49300;2;Closed;492;10007;112122
48289;7;Active;452;9881;112129
48290;1;Active;452;9881;112129
55719;8;Closed;NULL;11821;112131
55720;2;Closed;NULL;11821;112131
55721;1;Closed;NULL;11821;112131
46416;10;Closed;492;8245;112131
50856;0;Active;492;8245;112131
49442;5;Inactive;492;8245;112131
52586;0;Closed;NULL;10429;112131
52587;0;Closed;NULL;10429;112131
52588;0;Closed;NULL;10429;112131
54086;81;Closed;NULL;10429;112131
54088;18;Inactive;NULL;10429;112131
42794;4;Closed;203;8245;112131
42798;12;Closed;203;8245;112131
42799;4;Closed;203;8245;112131
47996;5;Closed;492;8245;112131
41589;20;Closed;203;8245;112131
42788;12;Closed;203;8245;112131
42793;12;Closed;203;8245;112131
48601;10;Inactive;492;8245;112131
48603;16;Inactive;492;8245;112131
48604;2;Inactive;492;8245;112131
42796;24;Closed;203;8245;112131
42789;4;Closed;203;8245;112131
42791;20;Closed;203;8245;112131
49456;2;Inactive;492;8245;112131
45952;10;Closed;492;8245;112131
45954;2;Closed;492;8245;112131
47992;16;Closed;492;8245;112131
47993;10;Closed;492;8245;112131
48606;5;Inactive;492;8245;112131
45970;2;Closed;492;8245;112131
46414;16;Closed;492;8245;112131
46419;5;Closed;492;8245;112131
49439;16;Inactive;492;8245;112131
49447;16;Inactive;492;8245;112131
49454;16;Inactive;492;8245;112131
45964;16;Closed;492;8245;112131
45965;8;Closed;492;8245;112131
45967;10;Closed;492;8245;112131
45960;10;Closed;492;8245;112131
45961;5;Closed;492;8245;112131
45968;5;Closed;492;8245;112131
49443;2;Inactive;492;8245;112131
49451;5;Inactive;492;8245;112131
49458;5;Inactive;492;8245;112131
49465;5;Active;492;8245;112131
46415;8;Closed;492;8245;112131
45949;16;Closed;492;8245;112131
49254;4;Closed;492;10000;112132
49904;2;Active;492;10084;112145
49903;24;Active;492;10084;112145
58528;183;Closed;NULL;13098;112146
58531;0;Closed;NULL;13098;112146
67717;14;Active;NULL;13098;112146
58617;40;Active;NULL;13098;112146
61047;8;Closed;NULL;13098;112146
61048;8;Closed;NULL;13098;112146
62536;24;Active;NULL;13658;112146
62345;20;Active;NULL;13658;112146
68096;8;Closed;NULL;15268;112146
56414;10;Closed;NULL;10121;112146
56415;55;Closed;NULL;10121;112146
53931;16;Closed;NULL;10121;112146
62533;40;Active;NULL;13658;112146
62539;8;Active;NULL;13658;112146
62540;8;Active;NULL;13658;112146
51533;0;Closed;492;10121;112146
51524;49;Closed;NULL;10121;112146
51529;0;Closed;492;10121;112146
51532;51;Closed;NULL;10121;112146
50108;100;Closed;492;10121;112146
52378;13;Closed;NULL;10121;112146
52267;4;Closed;492;10087;112146
52268;8;Closed;492;10087;112146
52253;40;Closed;492;10087;112146
51526;124;Closed;NULL;10121;112146
51527;90;Closed;492;10121;112146
51528;53;Closed;492;10121;112146
52263;0;Closed;492;10087;112146
52264;0;Closed;492;10087;112146
52269;20;Closed;492;10087;112146
52258;8;Closed;NULL;10087;112146
52265;4;Closed;492;10087;112146
52266;8;Closed;492;10087;112146
54097;8;Closed;492;10087;112146
54098;4;Closed;492;10087;112146
55786;4;Closed;492;10087;112146
52254;8;Closed;492;10087;112146
52261;0;Closed;492;10087;112146
52262;0;Closed;492;10087;112146
55789;8;Closed;492;10087;112146
55790;20;Closed;492;10087;112146
53724;4;Closed;492;10087;112146
54099;8;Closed;492;10087;112146
54100;20;Closed;492;10087;112146
54096;4;Closed;492;10087;112146
52257;20;Closed;NULL;10087;112146
53725;8;Closed;492;10087;112146
53728;20;Closed;492;10087;112146
55791;0;Closed;NULL;10087;112146
55787;8;Closed;492;10087;112146
55788;4;Closed;492;10087;112146
59956;69;Closed;NULL;10319;112146
54467;144;Closed;NULL;10319;112146
54468;12;Closed;NULL;10319;112146
55888;144;Closed;NULL;10319;112146
55889;12;Closed;NULL;10319;112146
49924;100;Closed;492;10087;112146
59957;17;Closed;NULL;10319;112146
53293;144;Closed;NULL;10319;112146
59685;69;Closed;NULL;10319;112146
59686;17;Closed;NULL;10319;112146
59031;69;Closed;NULL;10319;112146
59032;17;Closed;NULL;10319;112146
58539;16;Closed;NULL;13098;112146
58544;0;Closed;NULL;13098;112146
58545;8;Closed;NULL;13098;112146
51434;8;Closed;NULL;10319;112146
51435;144;Closed;NULL;10319;112146
51436;12;Closed;NULL;10319;112146
58556;8;Closed;NULL;13098;112146
58561;16;Closed;NULL;13098;112146
58562;24;Closed;NULL;13098;112146
58536;5;Closed;NULL;13098;112146
58537;16;Closed;NULL;13098;112146
58538;16;Closed;NULL;13098;112146
58572;16;Closed;NULL;13098;112146
58573;24;Closed;NULL;13098;112146
58579;6;Closed;NULL;13098;112146
58546;6;Closed;NULL;13098;112146
58547;5;Closed;NULL;13098;112146
58553;0;Closed;NULL;13098;112146
58587;32;Closed;NULL;13098;112146
58588;16;Closed;NULL;13098;112146
58589;8;Closed;NULL;13098;112146
58569;5;Closed;NULL;13098;112146
58570;16;Closed;NULL;13098;112146
58571;16;Closed;NULL;13098;112146
58613;5;Active;NULL;13098;112146
58614;16;Active;NULL;13098;112146
61044;8;Closed;NULL;13098;112146
58580;5;Closed;NULL;13098;112146
58581;16;Closed;NULL;13098;112146
58586;16;Closed;NULL;13098;112146
58534;8;Closed;NULL;13098;112146
58535;6;Closed;NULL;13098;112146
58540;28;Closed;NULL;13098;112146
58594;16;Closed;NULL;13098;112146
58595;40;Closed;NULL;13098;112146
58596;0;Closed;NULL;13098;112146
58550;16;Closed;NULL;13098;112146
58551;26;Closed;NULL;13098;112146
58558;5;Closed;NULL;13098;112146
61045;20;Closed;NULL;13098;112146
61046;24;Closed;NULL;13098;112146
58533;0;Closed;NULL;13098;112146
58582;16;Closed;NULL;13098;112146
58583;16;Closed;NULL;13098;112146
58584;24;Closed;NULL;13098;112146
58542;0;Closed;NULL;13098;112146
58548;16;Closed;NULL;13098;112146
58549;16;Closed;NULL;13098;112146
58593;16;Closed;NULL;13098;112146
58615;16;Active;NULL;13098;112146
58616;16;Active;NULL;13098;112146
58559;16;Closed;NULL;13098;112146
58560;16;Closed;NULL;13098;112146
58567;8;Closed;NULL;13098;112146
61049;36;Closed;NULL;13098;112146
67714;28;Active;NULL;13098;112146
67715;24;Active;NULL;13098;112146
58590;6;Closed;NULL;13098;112146
58591;5;Closed;NULL;13098;112146
58592;16;Closed;NULL;13098;112146
59192;11;Closed;556;13189;112147
59191;0;Active;NULL;13189;112147
49929;8;Inactive;235;10090;112147
49930;12;Inactive;207;10090;112147
49932;16;Inactive;235;10090;112147
49937;16;Inactive;235;10090;112147
49949;32;Inactive;204;10090;112147
49962;32;Inactive;207;10090;112147
49966;40;Inactive;556;10090;112147
49933;44;Inactive;235;10090;112147
49935;16;Inactive;207;10090;112147
49936;2;Inactive;202;10090;112147
49941;40;Inactive;555;10090;112147
49946;8;Inactive;556;10090;112147
49947;32;Inactive;207;10090;112147
49950;72;Inactive;557;10090;112147
49951;48;Inactive;556;10090;112147
49952;32;Inactive;207;10090;112147
51187;56;Inactive;203;10090;112147
49927;40;Inactive;202;10090;112147
49928;8;Inactive;235;10090;112147
50412;0;Inactive;208;10090;112147
54053;0;Inactive;203;10090;112147
53549;0;Inactive;225;10090;112147
49943;40;Inactive;235;10090;112147
49944;48;Inactive;204;10090;112147
49945;0;Inactive;557;10090;112147
49938;100;Inactive;204;10090;112147
49940;16;Inactive;207;10090;112147
58445;0;Closed;557;10090;112147
49959;32;Inactive;204;10090;112147
49960;64;Inactive;557;10090;112147
49961;48;Inactive;556;10090;112147
50029;20;Active;460;10102;112148
50031;100;Active;460;10102;112148
50028;10;Active;460;10102;112148
56452;16;Inactive;NULL;11927;112149
56453;3;Inactive;NULL;11927;112149
58426;40;Inactive;NULL;11927;112149
